Year	Mode	Count
2015	Ped	149
2015	Bike	279
2015	Ped	402
2015	Bike	354
2015	Ped	371
2015	Bike	300
2015	Ped	378
2015	Bike	67
2015	Ped	755
2015	Bike	10
2015	Ped	193
2015	Bike	127
2015	Ped	361
2015	Bike	209
2015	Ped	433
2015	Bike	142
2015	Ped	190
2015	Bike	46
2015	Ped	156
2015	Bike	0
2015	Ped	0
2015	Bike	41
2015	Ped	145
2015	Bike	35
2015	Ped	88
2015	Bike	35
2015	Ped	207
2015	Bike	23
2015	Ped	48
2015	Bike	22
2015	Ped	52
2015	Bike	33
2015	Ped	223
2015	Bike	24
2015	Ped	73
2015	Bike	111
2015	Ped	107
2015	Bike	98
2015	Ped	163
2015	Bike	77
2015	Ped	128
2015	Bike	94
2015	Ped	182
2015	Bike	51
2015	Ped	153
2015	Bike	0
2015	Ped	0
2015	Bike	56
2015	Ped	248
2015	Bike	23
2015	Ped	218
2015	Bike	32
2015	Ped	108
2015	Bike	34
2015	Ped	182
2015	Bike	61
2015	Ped	342
2015	Bike	73
2015	Ped	371
2015	Bike	71
2015	Ped	78
2015	Bike	53
2015	Ped	102
2015	Bike	224
2015	Ped	134
2015	Bike	139
2015	Ped	217
2015	Bike	1
2015	Ped	59
2015	Bike	26
2015	Ped	86
2015	Bike	112
2015	Ped	169
2015	Bike	94
2015	Ped	206
2015	Bike	15
2015	Ped	224
2015	Bike	0
2015	Ped	0
2015	Bike	52
2015	Ped	379
2015	Bike	73
2015	Ped	163
2015	Bike	566
2015	Ped	456
2015	Bike	314
2015	Ped	436
2015	Bike	16
2015	Ped	92
2015	Bike	29
2015	Ped	93
2014	Bike	187
2014	Ped	147
2014	Bike	234
2014	Ped	196
2014	Bike	203
2014	Ped	403
2014	Bike	264
2014	Ped	486
2014	Bike	116
2014	Ped	223
2014	Bike	361
2014	Ped	286
2014	Bike	175
2014	Ped	293
2014	Bike	0
2014	Ped	0
2014	Bike	34
2014	Ped	73
2014	Bike	18
2014	Ped	92
2014	Bike	150
2014	Ped	217
2014	Bike	355
2014	Ped	378
2014	Bike	95
2014	Ped	483
2014	Bike	95
2014	Ped	617
2014	Bike	111
2014	Ped	259
2014	Bike	127
2014	Ped	404
2014	Bike	75
2014	Ped	314
2014	Bike	73
2014	Ped	421
2014	Bike	68
2014	Ped	197
2014	Bike	103
2014	Ped	298
2014	Bike	100
2014	Ped	444
2014	Bike	159
2014	Ped	530
2014	Bike	35
2014	Ped	146
2014	Bike	24
2014	Ped	152
2014	Bike	350
2014	Ped	431
2014	Bike	302
2014	Ped	298
2014	Bike	426
2014	Ped	274
2014	Bike	457
2014	Ped	388
2014	Bike	507
2014	Ped	347
2014	Bike	513
2014	Ped	460
2014	Bike	55
2014	Ped	709
2014	Bike	93
2014	Ped	764
2014	Bike	122
2014	Ped	372
2014	Bike	146
2014	Ped	356
2014	Bike	124
2014	Ped	271
2014	Bike	41
2014	Ped	212
2014	Bike	59
2014	Ped	144
2014	Bike	18
2014	Ped	128
2014	Bike	41
2014	Ped	186
2014	Bike	35
2014	Ped	167
2014	Bike	27
2014	Ped	47
2014	Bike	31
2014	Ped	115
2014	Bike	34
2014	Ped	219
2014	Bike	47
2014	Ped	149
2014	Bike	0
2014	Ped	0
2014	Bike	123
2014	Ped	202
2014	Bike	73
2014	Ped	158
2014	Bike	110
2014	Ped	243
2014	Bike	48
2014	Ped	171
2014	Bike	79
2014	Ped	243
2014	Bike	29
2014	Ped	249
2014	Bike	24
2014	Ped	343
2014	Bike	59
2014	Ped	160
2014	Bike	0
2014	Ped	0
2014	Bike	117
2014	Ped	539
2014	Bike	141
2014	Ped	648
2014	Bike	80
2014	Ped	90
2014	Bike	76
2014	Ped	97
2014	Bike	167
2014	Ped	108
2014	Bike	171
2014	Ped	219
2014	Bike	5
2014	Ped	86
2014	Bike	4
2014	Ped	83
2014	Bike	134
2014	Ped	147
2014	Bike	0
2014	Ped	0
2014	Bike	30
2014	Ped	235
2014	Bike	22
2014	Ped	336
2014	Bike	59
2014	Ped	641
2014	Bike	43
2014	Ped	190
2014	Bike	554
2014	Ped	568
2014	Bike	319
2014	Ped	352
2014	Bike	25
2014	Ped	57
2014	Bike	17
2014	Ped	99
2013	Bike	212
2013	Ped	73
2013	Bike	145
2013	Ped	157
2013	Bike	226
2013	Ped	409
2013	Bike	264
2013	Ped	559
2013	Bike	102
2013	Ped	95
2013	Bike	0
2013	Ped	0
2013	Bike	119
2013	Ped	284
2013	Bike	166
2013	Ped	172
2013	Bike	29
2013	Ped	155
2013	Bike	53
2013	Ped	280
2013	Bike	153
2013	Ped	214
2013	Bike	300
2013	Ped	380
2013	Bike	89
2013	Ped	501
2013	Bike	96
2013	Ped	509
2013	Bike	101
2013	Ped	329
2013	Bike	83
2013	Ped	328
2013	Bike	80
2013	Ped	348
2013	Bike	99
2013	Ped	424
2013	Bike	23
2013	Ped	91
2013	Bike	74
2013	Ped	251
2013	Bike	95
2013	Ped	395
2013	Bike	90
2013	Ped	314
2013	Bike	29
2013	Ped	128
2013	Bike	102
2013	Ped	414
2013	Bike	370
2013	Ped	425
2013	Bike	0
2013	Ped	0
2013	Bike	471
2013	Ped	200
2013	Bike	361
2013	Ped	322
2013	Bike	453
2013	Ped	307
2013	Bike	456
2013	Ped	329
2013	Bike	79
2013	Ped	798
2013	Bike	89
2013	Ped	900
2013	Bike	62
2013	Ped	299
2013	Bike	123
2013	Ped	259
2013	Bike	127
2013	Ped	246
2013	Bike	39
2013	Ped	198
2013	Bike	45
2013	Ped	127
2013	Bike	28
2013	Ped	152
2013	Bike	16
2013	Ped	198
2013	Bike	32
2013	Ped	183
2013	Bike	21
2013	Ped	49
2013	Bike	29
2013	Ped	79
2013	Bike	24
2013	Ped	279
2013	Bike	22
2013	Ped	115
2013	Bike	61
2013	Ped	75
2013	Bike	88
2013	Ped	142
2013	Bike	105
2013	Ped	157
2013	Bike	99
2013	Ped	148
2013	Bike	34
2013	Ped	75
2013	Bike	0
2013	Ped	0
2013	Bike	53
2013	Ped	337
2013	Bike	18
2013	Ped	291
2013	Bike	33
2013	Ped	135
2013	Bike	32
2013	Ped	137
2013	Bike	101
2013	Ped	328
2013	Bike	94
2013	Ped	193
2013	Bike	81
2013	Ped	98
2013	Bike	51
2013	Ped	122
2013	Bike	167
2013	Ped	135
2013	Bike	150
2013	Ped	264
2013	Bike	4
2013	Ped	59
2013	Bike	5
2013	Ped	47
2013	Bike	105
2013	Ped	106
2013	Bike	64
2013	Ped	85
2013	Bike	21
2013	Ped	142
2013	Bike	22
2013	Ped	223
2013	Bike	54
2013	Ped	264
2013	Bike	48
2013	Ped	194
2013	Bike	358
2013	Ped	428
2013	Bike	287
2013	Ped	437
2013	Bike	0
2013	Ped	0
2013	Bike	36
2013	Ped	58
2012	Bike	183
2012	Ped	93
2012	Bike	168
2012	Ped	177
2012	Bike	201
2012	Ped	410
2012	Bike	200
2012	Ped	362
2012	Bike	241
2012	Ped	242
2012	Bike	241
2012	Ped	242
2012	Bike	115
2012	Ped	220
2012	Bike	142
2012	Ped	207
2012	Bike	18
2012	Ped	74
2012	Bike	0
2012	Ped	0
2012	Bike	58
2012	Ped	117
2012	Bike	192
2012	Ped	314
2012	Bike	55
2012	Ped	442
2012	Bike	61
2012	Ped	393
2012	Bike	84
2012	Ped	302
2012	Bike	47
2012	Ped	162
2012	Bike	57
2012	Ped	303
2012	Bike	39
2012	Ped	356
2012	Bike	65
2012	Ped	105
2012	Bike	90
2012	Ped	300
2012	Bike	79
2012	Ped	351
2012	Bike	0
2012	Ped	0
2012	Bike	30
2012	Ped	106
2012	Bike	30
2012	Ped	165
2012	Bike	185
2012	Ped	264
2012	Bike	303
2012	Ped	328
2012	Bike	497
2012	Ped	166
2012	Bike	357
2012	Ped	233
2012	Bike	393
2012	Ped	229
2012	Bike	343
2012	Ped	381
2012	Bike	65
2012	Ped	736
2012	Bike	91
2012	Ped	674
2012	Bike	60
2012	Ped	301
2012	Bike	0
2012	Ped	0
2012	Bike	57
2012	Ped	189
2012	Bike	47
2012	Ped	192
2012	Bike	38
2012	Ped	108
2012	Bike	40
2012	Ped	134
2012	Bike	0
2012	Ped	0
2012	Bike	36
2012	Ped	187
2012	Bike	21
2012	Ped	49
2012	Bike	54
2012	Ped	89
2012	Bike	14
2012	Ped	212
2012	Bike	28
2012	Ped	109
2012	Bike	97
2012	Ped	71
2012	Bike	86
2012	Ped	164
2012	Bike	66
2012	Ped	119
2012	Bike	78
2012	Ped	153
2012	Bike	38
2012	Ped	176
2012	Bike	57
2012	Ped	195
2012	Bike	27
2012	Ped	255
2012	Bike	35
2012	Ped	386
2012	Bike	34
2012	Ped	142
2012	Bike	39
2012	Ped	138
2012	Bike	71
2012	Ped	242
2012	Bike	99
2012	Ped	458
2012	Bike	39
2012	Ped	56
2012	Bike	0
2012	Ped	0
2012	Bike	0
2012	Ped	0
2012	Bike	117
2012	Ped	134
2012	Bike	2
2012	Ped	25
2012	Bike	5
2012	Ped	87
2012	Bike	54
2012	Ped	83
2012	Bike	0
2012	Ped	0
2012	Bike	3
2012	Ped	128
2012	Bike	30
2012	Ped	228
2012	Bike	37
2012	Ped	266
2012	Bike	0
2012	Ped	0
2012	Bike	274
2012	Ped	432
2012	Bike	221
2012	Ped	354
2012	Bike	0
2012	Ped	0
2012	Bike	19
2012	Ped	73
2011	Bike	90
2011	Ped	87
2011	Bike	85
2011	Ped	117
2011	Bike	135
2011	Ped	283
2011	Bike	61
2011	Ped	240
2011	Bike	67
2011	Ped	140
2011	Bike	145
2011	Ped	210
2011	Bike	107
2011	Ped	182
2011	Bike	107
2011	Ped	191
2011	Bike	11
2011	Ped	67
2011	Bike	1
2011	Ped	101
2011	Bike	74
2011	Ped	139
2011	Bike	177
2011	Ped	256
2011	Bike	45
2011	Ped	457
2011	Bike	30
2011	Ped	445
2011	Bike	103
2011	Ped	295
2011	Bike	33
2011	Ped	213
2011	Bike	44
2011	Ped	354
2011	Bike	49
2011	Ped	345
2011	Bike	48
2011	Ped	123
2011	Bike	68
2011	Ped	289
2011	Bike	46
2011	Ped	347
2011	Bike	57
2011	Ped	419
2011	Bike	0
2011	Ped	0
2011	Bike	0
2011	Ped	0
2011	Bike	194
2011	Ped	384
2011	Bike	216
2011	Ped	341
2011	Bike	126
2011	Ped	109
2011	Bike	211
2011	Ped	262
2011	Bike	250
2011	Ped	206
2011	Bike	264
2011	Ped	495
2011	Bike	45
2011	Ped	794
2011	Bike	38
2011	Ped	594
2011	Bike	54
2011	Ped	284
2011	Bike	97
2011	Ped	406
2011	Bike	64
2011	Ped	234
2011	Bike	46
2011	Ped	235
2011	Bike	11
2011	Ped	103
2011	Bike	33
2011	Ped	111
2011	Bike	101
2011	Ped	23
2011	Bike	25
2011	Ped	184
2011	Bike	13
2011	Ped	42
2011	Bike	0
2011	Ped	0
2011	Bike	6
2011	Ped	77
2011	Bike	0
2011	Ped	0
2011	Bike	61
2011	Ped	77
2011	Bike	60
2011	Ped	128
2011	Bike	45
2011	Ped	104
2011	Bike	59
2011	Ped	130
2011	Bike	59
2011	Ped	212
2011	Bike	42
2011	Ped	165
2011	Bike	17
2011	Ped	205
2011	Bike	14
2011	Ped	299
2011	Bike	17
2011	Ped	155
2011	Bike	31
2011	Ped	198
2011	Bike	49
2011	Ped	279
2011	Bike	48
2011	Ped	438
2011	Bike	38
2011	Ped	106
2011	Bike	35
2011	Ped	69
2011	Bike	65
2011	Ped	83
2011	Bike	89
2011	Ped	153
2011	Bike	0
2011	Ped	0
2011	Bike	0
2011	Ped	0
2011	Bike	61
2011	Ped	74
2011	Bike	65
2011	Ped	151
2011	Bike	10
2011	Ped	106
2011	Bike	0
2011	Ped	0
2011	Bike	17
2011	Ped	125
2011	Bike	14
2011	Ped	110
2011	Bike	340
2011	Ped	437
2011	Bike	100
2011	Ped	295
2011	Bike	11
2011	Ped	73
2011	Bike	0
2011	Ped	0
2010	Bike	67
2010	Ped	124
2010	Bike	110
2010	Ped	146
2010	Bike	123
2010	Ped	298
2010	Bike	119
2010	Ped	335
2010	Bike	36
2010	Ped	120
2010	Bike	47
2010	Ped	80
2010	Bike	60
2010	Ped	198
2010	Bike	50
2010	Ped	153
2010	Bike	23
2010	Ped	87
2010	Bike	34
2010	Ped	209
2010	Bike	62
2010	Ped	177
2010	Bike	146
2010	Ped	333
2010	Bike	34
2010	Ped	422
2010	Bike	73
2010	Ped	408
2010	Bike	50
2010	Ped	171
2010	Bike	23
2010	Ped	117
2010	Bike	34
2010	Ped	308
2010	Bike	23
2010	Ped	279
2010	Bike	30
2010	Ped	236
2010	Bike	74
2010	Ped	323
2010	Bike	65
2010	Ped	331
2010	Bike	46
2010	Ped	428
2010	Bike	20
2010	Ped	122
2010	Bike	25
2010	Ped	154
2010	Bike	248
2010	Ped	438
2010	Bike	130
2010	Ped	318
2010	Bike	218
2010	Ped	185
2010	Bike	141
2010	Ped	215
2010	Bike	85
2010	Ped	182
2010	Bike	110
2010	Ped	166
2010	Bike	102
2010	Ped	1085
2010	Bike	103
2010	Ped	1596
2010	Bike	79
2010	Ped	520
2010	Bike	106
2010	Ped	315
2010	Bike	16
2010	Ped	168
2010	Bike	47
2010	Ped	177
2010	Bike	19
2010	Ped	86
2010	Bike	23
2010	Ped	144
2010	Bike	5
2010	Ped	177
2010	Bike	11
2010	Ped	161
2010	Bike	16
2010	Ped	41
2010	Bike	17
2010	Ped	86
2010	Bike	13
2010	Ped	191
2010	Bike	10
2010	Ped	86
2010	Bike	54
2010	Ped	83
2010	Bike	66
2010	Ped	102
2010	Bike	64
2010	Ped	95
2010	Bike	50
2010	Ped	123
2010	Bike	36
2010	Ped	184
2010	Bike	28
2010	Ped	94
2010	Bike	22
2010	Ped	290
2010	Bike	5
2010	Ped	243
2010	Bike	21
2010	Ped	97
2010	Bike	35
2010	Ped	221
2010	Bike	20
2010	Ped	231
2010	Bike	65
2010	Ped	258
2010	Bike	26
2010	Ped	51
2010	Bike	22
2010	Ped	63
2010	Bike	45
2010	Ped	98
2010	Bike	59
2010	Ped	140
2010	Bike	12
2010	Ped	83
2010	Bike	3
2010	Ped	61
2010	Bike	28
2010	Ped	73
2010	Bike	16
2010	Ped	70
2010	Bike	19
2010	Ped	156
2010	Bike	13
2010	Ped	232
2010	Bike	18
2010	Ped	97
2010	Bike	48
2010	Ped	243
2010	Bike	262
2010	Ped	436
2010	Bike	219
2010	Ped	346
2010	Bike	14
2010	Ped	56
2010	Bike	29
2010	Ped	51
